MJD;Magnitude;Error;Facility;Filter;Observer
58735.239624;17.519;0.048;ATLAS;ATLAS(o);ATLAS
58737.270736;17.733;0.052;ATLAS;ATLAS(o);ATLAS
58737.274472;17.421;0.04;ATLAS;ATLAS(o);ATLAS
58737.28184;17.625;0.043;ATLAS;ATLAS(o);ATLAS
58737.292054;17.678;0.073;ATLAS;ATLAS(o);ATLAS
58739.272081;17.59;0.325;ATLAS;ATLAS(o);ATLAS
58739.278127;18.038;0.325;ATLAS;ATLAS(o);ATLAS
58743.21602;17.676;0.109;ATLAS;ATLAS(o);ATLAS
58743.218869;17.773;0.188;ATLAS;ATLAS(o);ATLAS
58743.226153;17.7;0.054;ATLAS;ATLAS(o);ATLAS
58745.261492;17.738;0.037;ATLAS;ATLAS(o);ATLAS
58745.264737;17.669;0.041;ATLAS;ATLAS(o);ATLAS
58745.270783;17.722;0.037;ATLAS;ATLAS(o);ATLAS
58745.280987;17.771;0.041;ATLAS;ATLAS(o);ATLAS
58755.250834;18.078;0.051;ATLAS;ATLAS(c);ATLAS
58755.253631;18.111;0.07;ATLAS;ATLAS(c);ATLAS
58755.25991;18.01;0.054;ATLAS;ATLAS(c);ATLAS
58755.26987;17.987;0.079;ATLAS;ATLAS(c);ATLAS
58761.243754;17.599;0.051;ATLAS;ATLAS(o);ATLAS
58761.263056;17.561;0.042;ATLAS;ATLAS(o);ATLAS
58761.266189;17.622;0.049;ATLAS;ATLAS(o);ATLAS
58761.271736;17.851;0.057;ATLAS;ATLAS(o);ATLAS
58769.205657;17.702;0.077;ATLAS;ATLAS(o);ATLAS
58769.222506;17.864;0.104;ATLAS;ATLAS(o);ATLAS
58769.225743;17.594;0.076;ATLAS;ATLAS(o);ATLAS
58769.237936;17.367;0.073;ATLAS;ATLAS(o);ATLAS
58771.203026;17.794;0.191;ATLAS;ATLAS(o);ATLAS
58771.206737;17.759;0.097;ATLAS;ATLAS(o);ATLAS
