MJD;Magnitude;Error;Facility;Filter;Observer
60340.07027629996;17.094245309130596;0.1133965495507154;ASASSN;ASASSN(g);ASASSN
60341.0584;16.94;0.027;ATLAS;ATLAS(o);ATLAS
60341.077766;17.011;0.028;ATLAS;ATLAS(o);ATLAS
60341.08053;16.945;0.029;ATLAS;ATLAS(o);ATLAS
60341.085644;17.035;0.032;ATLAS;ATLAS(o);ATLAS
60341.10886139981;17.393402172537677;0.1303975998419655;ASASSN;ASASSN(g);ASASSN
60342.04316;16.867;0.027;ATLAS;ATLAS(o);ATLAS
60342.046321;16.82;0.032;ATLAS;ATLAS(o);ATLAS
60342.061595;16.824;0.028;ATLAS;ATLAS(o);ATLAS
60342.068887;16.959;0.031;ATLAS;ATLAS(o);ATLAS
60345.089836;16.917;0.031;ATLAS;ATLAS(o);ATLAS
60345.093041;17.029;0.042;ATLAS;ATLAS(o);ATLAS
60345.106491;16.985;0.041;ATLAS;ATLAS(o);ATLAS
60345.112058;17.028;0.041;ATLAS;ATLAS(o);ATLAS
