MJD;Magnitude;Error;Facility;Filter;Observer
59328.303749;18.367;0.155;ATLAS;ATLAS(o);ATLAS
59328.30697;18.201;0.119;ATLAS;ATLAS(o);ATLAS
59328.313849;18.178;0.132;ATLAS;ATLAS(o);ATLAS
59328.324861;18.62;0.201;ATLAS;ATLAS(o);ATLAS
59329.2395833;18.5192261;0.0532584004;ZTF;ZTF(zr);ZTF
59329.2395833;18.5192261;0.053495463;ZTF;ZTF(zr);ZTF
59329.2405208;18.5762119;0.0555496067;ZTF;ZTF(zr);ZTF
59329.2405208;18.5762119;0.0558016263;ZTF;ZTF(zr);ZTF
59329.3048148;18.8649673;0.0662331283;ZTF;ZTF(zg);ZTF
59329.3048148;18.8649673;0.0655533522;ZTF;ZTF(zg);ZTF
59329.3057523;18.9463787;0.0697095469;ZTF;ZTF(zg);ZTF
59329.3057523;18.9463787;0.0704277232;ZTF;ZTF(zg);ZTF
59330.333574;18.42;0.332;ATLAS;ATLAS(o);ATLAS
59330.352995;17.411;0.505;ATLAS;ATLAS(o);ATLAS
59332.3317;18.383;0.12;ATLAS;ATLAS(o);ATLAS
59332.334926;18.259;0.105;ATLAS;ATLAS(o);ATLAS
59332.340443;18.109;0.096;ATLAS;ATLAS(o);ATLAS
59332.352412;18.383;0.129;ATLAS;ATLAS(o);ATLAS
59334.298939;18.315;0.057;ATLAS;ATLAS(o);ATLAS
59334.302627;18.303;0.065;ATLAS;ATLAS(o);ATLAS
59334.307743;18.401;0.063;ATLAS;ATLAS(o);ATLAS
59334.321594;18.26;0.052;ATLAS;ATLAS(o);ATLAS
59335.1830093;18.5154476;0.0533464216;ZTF;ZTF(zr);ZTF
59335.1830093;18.5154476;0.0531103276;ZTF;ZTF(zr);ZTF
59335.1839468;18.459774;0.0512052625;ZTF;ZTF(zr);ZTF
59335.1839468;18.459774;0.0509831049;ZTF;ZTF(zr);ZTF
59335.2266319;19.0125084;0.0732830167;ZTF;ZTF(zg);ZTF
59335.2266319;19.0125084;0.0740336254;ZTF;ZTF(zg);ZTF
59335.2275579;18.9618645;0.0705302134;ZTF;ZTF(zg);ZTF
59335.2275579;18.9618645;0.0712558776;ZTF;ZTF(zg);ZTF
59336.1982755;18.5075989;0.053038381;ZTF;ZTF(zr);ZTF
59336.1982755;18.5075989;0.0528042912;ZTF;ZTF(zr);ZTF
59338.1974537;19.0993023;0.0790465921;ZTF;ZTF(zg);ZTF
59338.1974537;19.0993023;0.0782518089;ZTF;ZTF(zg);ZTF
59338.245787;18.4593239;0.0509662963;ZTF;ZTF(zr);ZTF
59338.245787;18.4593239;0.0511883423;ZTF;ZTF(zr);ZTF
59339.1805787;18.2729607;0.0548232794;ZTF;ZTF(zi);ZTF
59339.1805787;18.2729607;0.0541248731;ZTF;ZTF(zi);ZTF
59340.1969329;19.0621147;0.0768591538;ZTF;ZTF(zg);ZTF
59340.1969329;19.0621147;0.0760835186;ZTF;ZTF(zg);ZTF
59340.1978588;19.0889874;0.0776443779;ZTF;ZTF(zg);ZTF
59340.1978588;19.0889874;0.0784338191;ZTF;ZTF(zg);ZTF
59340.2433218;18.5798473;0.0556995571;ZTF;ZTF(zr);ZTF
59340.2433218;18.5798473;0.0559525527;ZTF;ZTF(zr);ZTF
59340.2475347;18.5225487;0.0533889793;ZTF;ZTF(zr);ZTF
59340.2475347;18.5225487;0.053626895;ZTF;ZTF(zr);ZTF
59341.1725231;19.1058292;0.0794366971;ZTF;ZTF(zg);ZTF
59341.1725231;19.1058292;0.0786385238;ZTF;ZTF(zg);ZTF
59341.1962153;18.5136318;0.053274978;ZTF;ZTF(zr);ZTF
59341.1962153;18.5136318;0.0530393496;ZTF;ZTF(zr);ZTF
59341.1971528;18.5067062;0.053003516;ZTF;ZTF(zr);ZTF
59341.1971528;18.5067062;0.0527696498;ZTF;ZTF(zr);ZTF
59342.1810069;18.3024883;0.0560386181;ZTF;ZTF(zi);ZTF
59342.1810069;18.3024883;0.0553341918;ZTF;ZTF(zi);ZTF
59342.2464815;19.0941181;0.0787380338;ZTF;ZTF(zg);ZTF
59342.2464815;19.0941181;0.0779459402;ZTF;ZTF(zg);ZTF
59342.2621991;18.5299263;0.0536802709;ZTF;ZTF(zr);ZTF
59342.2621991;18.5299263;0.0539200865;ZTF;ZTF(zr);ZTF
59342.280285;18.21;0.043;ATLAS;ATLAS(o);ATLAS
59342.283516;18.287;0.056;ATLAS;ATLAS(o);ATLAS
59342.289554;18.255;0.049;ATLAS;ATLAS(o);ATLAS
59342.299741;18.474;0.079;ATLAS;ATLAS(o);ATLAS
59344.1824074;18.9536324;0.0700927004;ZTF;ZTF(zg);ZTF
59344.1824074;18.9536324;0.0708143711;ZTF;ZTF(zg);ZTF
