MJD;Magnitude;Error;Facility;Filter;Observer
60077.257313;16.75;0.023;ATLAS;ATLAS(c);ATLAS
60077.268935;16.699;0.023;ATLAS;ATLAS(c);ATLAS
60078.01069439994;15.881973984451111;0.0236558374858135;ASASSN;ASASSN(g);ASASSN
60079.248934;16.619;0.023;ATLAS;ATLAS(c);ATLAS
60079.252131;16.664;0.024;ATLAS;ATLAS(c);ATLAS
60079.257593;16.617;0.021;ATLAS;ATLAS(c);ATLAS
60079.269237;16.659;0.022;ATLAS;ATLAS(c);ATLAS
60079.99553;16.254;0.023;ATLAS;ATLAS(o);ATLAS
60080.00580210006;15.870026096210246;0.0280665998005387;ASASSN;ASASSN(g);ASASSN
60080.019523;16.181;0.026;ATLAS;ATLAS(o);ATLAS
60080.025008;16.25;0.029;ATLAS;ATLAS(o);ATLAS
60080.039364;16.029;0.027;ATLAS;ATLAS(o);ATLAS
60082.00102319988;15.835510210306378;0.0272036765641815;ASASSN;ASASSN(g);ASASSN
60082.99676520005;15.91385885239143;0.0600294262163299;ASASSN;ASASSN(g);ASASSN
60084.988461500034;15.85822406243592;0.0228069048698503;ASASSN;ASASSN(g);ASASSN
60091.96723929979;15.804500057254566;0.0399990007382453;ASASSN;ASASSN(g);ASASSN
60093.268456;15.782;0.793;ATLAS;ATLAS(o);ATLAS
60093.9621278001;15.98614216604874;0.0654010254836546;ASASSN;ASASSN(g);ASASSN
60095.95470920019;15.744242522359848;0.0562831263319389;ASASSN;ASASSN(g);ASASSN
