MJD;Magnitude;Error;Facility;Filter;Observer
55410.1334353;16.333;0.25;ALLWISE;WISE(W1);ALLWISE
55410.1334353;16.353;0.254;ALLWISE;WISE(W1);ALLWISE
55410.1335627;17.141;0.525;ALLWISE;WISE(W1);ALLWISE
55410.1335627;17.091;0.501;ALLWISE;WISE(W1);ALLWISE
55410.265739;16.968;0.453;ALLWISE;WISE(W1);ALLWISE
55410.3319546;16.517;0.311;ALLWISE;WISE(W1);ALLWISE
55410.3319546;16.838;0.417;ALLWISE;WISE(W1);ALLWISE
55410.3980428;15.663;0.504;ALLWISE;WISE(W2);ALLWISE
55410.3980428;15.524;0.444;ALLWISE;WISE(W2);ALLWISE
55410.4642584;16.412;0.262;ALLWISE;WISE(W1);ALLWISE
55410.4642584;17.172;0.528;ALLWISE;WISE(W1);ALLWISE
55410.5303466;16.608;0.366;ALLWISE;WISE(W1);ALLWISE
55410.5303466;16.609;0.367;ALLWISE;WISE(W1);ALLWISE
55410.5965622;16.57;0.337;ALLWISE;WISE(W1);ALLWISE
55410.5965622;16.569;0.337;ALLWISE;WISE(W1);ALLWISE
55410.7288659;16.943;0.453;ALLWISE;WISE(W1);ALLWISE
55410.7288659;16.958;0.459;ALLWISE;WISE(W1);ALLWISE
55410.8611698;15.106;0.306;ALLWISE;WISE(W2);ALLWISE
