MJD;Magnitude;Error;Facility;Filter;Observer
58412.218457;20.047;0.696;ATLAS;ATLAS(o);ATLAS
58472.5348495;20.8496933;0.198301315;ZTF;ZTF(zg);ZTF
58472.5348495;20.8496933;0.196215391;ZTF;ZTF(zg);ZTF
58475.4962847;19.7213688;0.0916950256;ZTF;ZTF(zr);ZTF
58475.4962847;19.7213688;0.091424793;ZTF;ZTF(zr);ZTF
58481.5345023;20.0384903;0.11995285;ZTF;ZTF(zr);ZTF
58481.5345023;20.0384903;0.119006515;ZTF;ZTF(zr);ZTF
58487.511169;21.0749741;0.215622783;ZTF;ZTF(zg);ZTF
58487.511169;21.0749741;0.218005776;ZTF;ZTF(zg);ZTF
58487.5524074;20.2485275;0.135794401;ZTF;ZTF(zr);ZTF
58487.5524074;20.2485275;0.1353845;ZTF;ZTF(zr);ZTF
58488.37186559;16.508;0.318;NEOWISE;WISE(W1);NEOWISE
58494.5350231;21.1737175;0.226642609;ZTF;ZTF(zg);ZTF
58494.5350231;21.1737175;0.2241292;ZTF;ZTF(zg);ZTF
58504.620608;20.095;0.725;ATLAS;ATLAS(o);ATLAS
58504.634492;19.66;0.492;ATLAS;ATLAS(o);ATLAS
58505.67774;17.369;0.577;ATLAS;ATLAS(H);ATLAS
58508.5094792;20.1596909;0.126945466;ZTF;ZTF(zr);ZTF
58508.5094792;20.1596909;0.127328724;ZTF;ZTF(zr);ZTF
