MJD;Magnitude;Error;Facility;Filter;Observer
58856.0869676;19.6868725;0.093296513;ZTF;ZTF(zg);ZTF
58856.1285301;18.919405;0.0658581629;ZTF;ZTF(zr);ZTF
58863.0897338;18.753458;0.0581769943;ZTF;ZTF(zr);ZTF
58863.1077894;19.7930374;0.100860834;ZTF;ZTF(zg);ZTF
58873.0908218;18.80933;0.0606548451;ZTF;ZTF(zr);ZTF
58969.192890000064;19.96;0.08503544719998031;Gaia Alerts;GSA(G);Gaia Alerts
58969.26690000016;20.06;0.09028175649662577;Gaia Alerts;GSA(G);Gaia Alerts
58983.20691999979;20.0;0.08709635899560814;Gaia Alerts;GSA(G);Gaia Alerts
58983.28093999997;20.07;0.09082386932603852;Gaia Alerts;GSA(G);Gaia Alerts
59011.55214143;15.929;0.26;NEOWISE;WISE(W1);NEOWISE
59011.68291736;15.585;0.181;NEOWISE;WISE(W1);NEOWISE
59011.81369324;13.793;0.274;NEOWISE;WISE(W2);NEOWISE
59011.81369324;15.719;0.238;NEOWISE;WISE(W1);NEOWISE
59011.87914486;15.801;0.253;NEOWISE;WISE(W1);NEOWISE
59011.94446917;14.263;0.449;NEOWISE;WISE(W2);NEOWISE
59011.94446917;15.673;0.33;NEOWISE;WISE(W1);NEOWISE
59012.00992074;15.318;0.167;NEOWISE;WISE(W1);NEOWISE
59012.07524505;14.726;0.533;NEOWISE;WISE(W2);NEOWISE
59012.07524505;15.749;0.249;NEOWISE;WISE(W1);NEOWISE
59012.14069667;15.24;0.15;NEOWISE;WISE(W1);NEOWISE
59012.2714725;15.983;0.397;NEOWISE;WISE(W1);NEOWISE
59014.56062359;16.264;0.427;NEOWISE;WISE(W1);NEOWISE
59014.69139948;15.689;0.342;NEOWISE;WISE(W1);NEOWISE
59014.69152679;15.895;0.259;NEOWISE;WISE(W1);NEOWISE
59014.69152679;14.569;0.412;NEOWISE;WISE(W2);NEOWISE
59014.82230267;15.294;0.22;NEOWISE;WISE(W1);NEOWISE
