MJD;Magnitude;Error;Facility;Filter;Observer
53116.1706819;18.801;0.416;LINEAR;LINEAR(CL);LINEAR
53116.1708545;18.641;0.359;LINEAR;LINEAR(CL);LINEAR
53116.1819448;18.691;0.363;LINEAR;LINEAR(CL);LINEAR
53116.1822904;19.204;0.596;LINEAR;LINEAR(CL);LINEAR
53117.2373091;19.011;0.412;LINEAR;LINEAR(CL);LINEAR
53117.2535818;18.701;0.325;LINEAR;LINEAR(CL);LINEAR
53147.1621568;18.978;0.541;LINEAR;LINEAR(CL);LINEAR
53147.188763;18.645;0.436;LINEAR;LINEAR(CL);LINEAR
53348.4474388;18.769;0.468;LINEAR;LINEAR(CL);LINEAR
53354.3913786;18.612;0.387;LINEAR;LINEAR(CL);LINEAR
53354.4176423;18.537;0.34;LINEAR;LINEAR(CL);LINEAR
53377.3474093;18.671;0.361;LINEAR;LINEAR(CL);LINEAR
53377.3607239;18.834;0.416;LINEAR;LINEAR(CL);LINEAR
53377.3740043;18.869;0.427;LINEAR;LINEAR(CL);LINEAR
53377.3873613;18.523;0.305;LINEAR;LINEAR(CL);LINEAR
