MJD;Magnitude;Error;Facility;Filter;Observer
59544.506858;16.324;0.018;ATLAS;ATLAS(o);ATLAS
59546.536871;16.06;0.014;ATLAS;ATLAS(o);ATLAS
59546.539638;16.089;0.015;ATLAS;ATLAS(o);ATLAS
59546.542417;16.053;0.016;ATLAS;ATLAS(o);ATLAS
59546.547484;16.055;0.014;ATLAS;ATLAS(o);ATLAS
59546.549327;16.02;0.015;ATLAS;ATLAS(o);ATLAS
59546.559395;16.021;0.015;ATLAS;ATLAS(o);ATLAS
59546.562189;16.008;0.015;ATLAS;ATLAS(o);ATLAS
59546.565415;15.991;0.014;ATLAS;ATLAS(o);ATLAS
59546.59627560014;16.442861264163994;0.0453085624110138;ASASSN;ASASSN(g);ASASSN
59547.27634509979;16.34737163643926;0.0328788033279339;ASASSN;ASASSN(g);ASASSN
59548.271038699895;16.467260457635348;0.0396381127324981;ASASSN;ASASSN(g);ASASSN
59549.33176520001;16.38427701357838;0.0820544402834985;ASASSN;ASASSN(g);ASASSN
59550.2918519;17.729744;0.0235033985;ZTF;ZTF(zg);ZTF
59550.2918519;17.729744;0.0237684101;ZTF;ZTF(zg);ZTF
59550.3024074;17.7103386;0.0235283189;ZTF;ZTF(zg);ZTF
59550.3024074;17.7103386;0.0232642908;ZTF;ZTF(zg);ZTF
59550.30240740022;17.642018946462493;0.0639508424616296;ZTF;ZTF(zg);ZTF
59550.3038542;17.7682152;0.0242569391;ZTF;ZTF(zg);ZTF
59550.3038542;17.7682152;0.0239899494;ZTF;ZTF(zg);ZTF
59550.3286227;16.2623177;0.016713623;ZTF;ZTF(zi);ZTF
59550.3286227;16.2623177;0.0165714193;ZTF;ZTF(zi);ZTF
59550.3295602;16.367136;0.0146141108;ZTF;ZTF(zi);ZTF
59550.3295602;16.367136;0.0147469761;ZTF;ZTF(zi);ZTF
59550.341794;16.7756805;0.0156244151;ZTF;ZTF(zr);ZTF
59550.341794;16.7756805;0.0155135244;ZTF;ZTF(zr);ZTF
59550.3653241;16.7679787;0.0179623812;ZTF;ZTF(zr);ZTF
59550.3653241;16.7679787;0.0178164542;ZTF;ZTF(zr);ZTF
59550.382338;16.7807884;0.0155473007;ZTF;ZTF(zr);ZTF
59550.382338;16.7807884;0.0156583097;ZTF;ZTF(zr);ZTF
59550.383287;16.8428268;0.0159719381;ZTF;ZTF(zr);ZTF
59550.383287;16.8428268;0.0160843078;ZTF;ZTF(zr);ZTF
59550.4125579;16.7711182;0.0179845355;ZTF;ZTF(zr);ZTF
59550.4125579;16.7711182;0.017838465;ZTF;ZTF(zr);ZTF
59550.4134954;16.7655487;0.0177994724;ZTF;ZTF(zr);ZTF
59550.4134954;16.7655487;0.0179452877;ZTF;ZTF(zr);ZTF
59550.480298;16.072;0.014;ATLAS;ATLAS(o);ATLAS
59550.485376;16.081;0.014;ATLAS;ATLAS(o);ATLAS
59550.491975;16.102;0.014;ATLAS;ATLAS(o);ATLAS
59550.502681;16.009;0.013;ATLAS;ATLAS(o);ATLAS
59550.543662;16.021;0.014;ATLAS;ATLAS(o);ATLAS
